file,chi2,convergence,niter,neval,regPen,prior,regul,mu,gamma,tau,wavemin,wavemax
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-compactness_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-compactness_mu-10000.0_gamma-34.0_fov-35_pixSc-0.6.fits,2.263357403078,True,4311,4533,0.03553320586775,UD,compactness,10000.0,34.0,,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-compactness_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-compactness_mu-10000.0_gamma-50.5_fov-35_pixSc-0.6.fits,2.263121095806,True,4082,4309,0.03540028343719,UD,compactness,10000.0,50.5,,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-compactness_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-compactness_mu-10000.0_gamma-67.0_fov-35_pixSc-0.6.fits,2.263058248427,True,3980,4159,0.03535002826153,UD,compactness,10000.0,67.0,,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-compactness_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-compactness_mu-10000.0_gamma-83.5_fov-35_pixSc-0.6.fits,2.263028292629,True,3804,4024,0.03532653702997,UD,compactness,10000.0,83.5,,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-compactness_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-compactness_mu-10000.0_gamma-100.0_fov-35_pixSc-0.6.fits,2.263012212684,True,4025,4246,0.03531363951844,UD,compactness,10000.0,100.0,,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-compactness_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-compactness_mu-46415.888336127726_gamma-1.0_fov-35_pixSc-0.6.fits,2.641666633974,True,2129,2242,0.1587741349546,UD,compactness,46415.888336127726,1.0,,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-compactness_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-compactness_mu-46415.888336127726_gamma-17.5_fov-35_pixSc-0.6.fits,2.335506114428,True,1836,1942,0.03124897718402,UD,compactness,46415.888336127726,17.5,,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-compactness_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-compactness_mu-46415.888336127726_gamma-34.0_fov-35_pixSc-0.6.fits,2.334915899146,True,1886,1980,0.03071552744061,UD,compactness,46415.888336127726,34.0,,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-compactness_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-compactness_mu-46415.888336127726_gamma-50.5_fov-35_pixSc-0.6.fits,2.334798282142,True,1649,1718,0.03061011187762,UD,compactness,46415.888336127726,50.5,,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-compactness_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-compactness_mu-46415.888336127726_gamma-67.0_fov-35_pixSc-0.6.fits,2.334755656099,True,1919,2014,0.03057234912042,UD,compactness,46415.888336127726,67.0,,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-compactness_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-compactness_mu-46415.888336127726_gamma-83.5_fov-35_pixSc-0.6.fits,2.334735840897,True,1931,2025,0.03055464820334,UD,compactness,46415.888336127726,83.5,,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-compactness_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-compactness_mu-46415.888336127726_gamma-100.0_fov-35_pixSc-0.6.fits,2.334724888508,True,1895,1971,0.03054496133917,UD,compactness,46415.888336127726,100.0,,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-compactness_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-compactness_mu-215443.46900318822_gamma-1.0_fov-35_pixSc-0.6.fits,3.560671289433,True,1370,1445,0.1489396135452,UD,compactness,215443.46900318822,1.0,,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-compactness_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-compactness_mu-215443.46900318822_gamma-17.5_fov-35_pixSc-0.6.fits,2.451866707605,True,2258,2370,0.02977289902832,UD,compactness,215443.46900318822,17.5,,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-compactness_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-compactness_mu-215443.46900318822_gamma-34.0_fov-35_pixSc-0.6.fits,2.4494532024,True,1948,2043,0.0294807726804,UD,compactness,215443.46900318822,34.0,,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-compactness_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-compactness_mu-215443.46900318822_gamma-50.5_fov-35_pixSc-0.6.fits,2.445244648136,True,2109,2209,0.02940324994568,UD,compactness,215443.46900318822,50.5,,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-compactness_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-compactness_mu-215443.46900318822_gamma-67.0_fov-35_pixSc-0.6.fits,2.443993719971,True,1415,1512,0.02937372727523,UD,compactness,215443.46900318822,67.0,,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-compactness_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-compactness_mu-215443.46900318822_gamma-83.5_fov-35_pixSc-0.6.fits,2.443419354857,True,1727,1825,0.02935978085842,UD,compactness,215443.46900318822,83.5,,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-compactness_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-compactness_mu-215443.46900318822_gamma-100.0_fov-35_pixSc-0.6.fits,2.44310091773,True,1868,1955,0.02935215648856,UD,compactness,215443.46900318822,100.0,,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-compactness_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-compactness_mu-1000000.0_gamma-1.0_fov-35_pixSc-0.6.fits,11.65015461313,True,1428,1549,0.1319725782938,UD,compactness,1000000.0,1.0,,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-compactness_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-compactness_mu-1000000.0_gamma-17.5_fov-35_pixSc-0.6.fits,2.84230585073,True,2220,2319,0.02885298552354,UD,compactness,1000000.0,17.5,,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-compactness_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-compactness_mu-1000000.0_gamma-34.0_fov-35_pixSc-0.6.fits,2.831803630914,True,1166,1241,0.02861800961225,UD,compactness,1000000.0,34.0,,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-compactness_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-compactness_mu-1000000.0_gamma-50.5_fov-35_pixSc-0.6.fits,2.832222808014,True,1205,1258,0.02851247125424,UD,compactness,1000000.0,50.5,,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-compactness_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-compactness_mu-1000000.0_gamma-67.0_fov-35_pixSc-0.6.fits,2.832365999731,True,1390,1474,0.02847434746013,UD,compactness,1000000.0,67.0,,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-compactness_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-compactness_mu-1000000.0_gamma-83.5_fov-35_pixSc-0.6.fits,2.83240639617,True,1347,1407,0.02845643812314,UD,compactness,1000000.0,83.5,,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-compactness_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-compactness_mu-1000000.0_gamma-100.0_fov-35_pixSc-0.6.fits,2.832402114244,True,1220,1277,0.02844664236686,UD,compactness,1000000.0,100.0,,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-0.0_tau-1e-06_fov-35_pixSc-0.6.fits,2.206056027185,False,4761,5000,0.0,UD,hyperbolic,0.0,,1e-06,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-0.0_tau-1e-05_fov-35_pixSc-0.6.fits,2.206056027185,False,4761,5000,0.0,UD,hyperbolic,0.0,,1e-05,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-0.0_tau-0.0001_fov-35_pixSc-0.6.fits,2.206056027185,False,4761,5000,0.0,UD,hyperbolic,0.0,,0.0001,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-0.0_tau-0.001_fov-35_pixSc-0.6.fits,2.206056027185,False,4761,5000,0.0,UD,hyperbolic,0.0,,0.001,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-0.0_tau-0.01_fov-35_pixSc-0.6.fits,2.206056027185,False,4761,5000,0.0,UD,hyperbolic,0.0,,0.01,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-0.0_tau-0.1_fov-35_pixSc-0.6.fits,2.206056027185,False,4761,5000,0.0,UD,hyperbolic,0.0,,0.1,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-0.0_tau-1.0_fov-35_pixSc-0.6.fits,2.206056027185,False,4761,5000,0.0,UD,hyperbolic,0.0,,1.0,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-1.0_tau-1e-06_fov-35_pixSc-0.6.fits,2.206124861456,False,4574,5000,2.454535717362,UD,hyperbolic,1.0,,1e-06,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-1.0_tau-1e-05_fov-35_pixSc-0.6.fits,2.206242425676,False,4740,5000,2.457257040463,UD,hyperbolic,1.0,,1e-05,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-1.0_tau-0.0001_fov-35_pixSc-0.6.fits,2.206125083201,False,4767,5000,2.440841826228,UD,hyperbolic,1.0,,0.0001,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-1.0_tau-0.001_fov-35_pixSc-0.6.fits,2.206140363033,False,4786,5000,2.361841289983,UD,hyperbolic,1.0,,0.001,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-1.0_tau-0.01_fov-35_pixSc-0.6.fits,2.205872718419,False,4777,5000,2.026197148137,UD,hyperbolic,1.0,,0.01,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-1.0_tau-0.1_fov-35_pixSc-0.6.fits,2.206156831526,False,4806,5000,0.7288713144765,UD,hyperbolic,1.0,,0.1,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-1.0_tau-1.0_fov-35_pixSc-0.6.fits,2.206021819188,False,4818,5000,0.08521454732045,UD,hyperbolic,1.0,,1.0,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-4.641588833612778_tau-1e-06_fov-35_pixSc-0.6.fits,2.206062095596,False,4793,5000,2.426444814442,UD,hyperbolic,4.641588833612778,,1e-06,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-4.641588833612778_tau-1e-05_fov-35_pixSc-0.6.fits,2.205831012768,False,4788,5000,2.445068066961,UD,hyperbolic,4.641588833612778,,1e-05,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-4.641588833612778_tau-0.0001_fov-35_pixSc-0.6.fits,2.206013394972,False,4793,5000,2.411093061582,UD,hyperbolic,4.641588833612778,,0.0001,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-4.641588833612778_tau-0.001_fov-35_pixSc-0.6.fits,2.206074568423,False,4761,5000,2.335749791445,UD,hyperbolic,4.641588833612778,,0.001,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-4.641588833612778_tau-0.01_fov-35_pixSc-0.6.fits,2.205814608754,False,4796,5000,2.013772167161,UD,hyperbolic,4.641588833612778,,0.01,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-4.641588833612778_tau-0.1_fov-35_pixSc-0.6.fits,2.206177417539,False,4806,5000,0.7213511667815,UD,hyperbolic,4.641588833612778,,0.1,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-4.641588833612778_tau-1.0_fov-35_pixSc-0.6.fits,2.206054344092,False,4757,5000,0.08499878302071,UD,hyperbolic,4.641588833612778,,1.0,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-21.544346900318832_tau-1e-06_fov-35_pixSc-0.6.fits,2.208520768289,False,4801,5000,2.262935786104,UD,hyperbolic,21.544346900318832,,1e-06,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-21.544346900318832_tau-1e-05_fov-35_pixSc-0.6.fits,2.207948746038,False,4822,5000,2.290161943553,UD,hyperbolic,21.544346900318832,,1e-05,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-21.544346900318832_tau-0.0001_fov-35_pixSc-0.6.fits,2.207904369941,False,4830,5000,2.273774016046,UD,hyperbolic,21.544346900318832,,0.0001,1.4,1.7999999999999998
/home/rtc/Documents/rtpav/image_reco/PIONIER_H/MIRA_prior-UD_wave-1.4-1.7999999999999998um-reg-hyperbolic_fov35_pixSc0.6/imageReco_PIONIER_H_prior-UD_wave-1.4-1.7999999999999998_regul-hyperbolic_mu-21.544346900318832_tau-0.001_fov-35_pixSc-0.6.fits,2.208016981401,False,4803,5000,2.19651924478,UD,hyperbolic,21.544346900318832,,0.001,1.4,1.7999999999999998
